2K18/EC/056,7.18,2K18/EC/056,8.18
2K18/EC/057,4.09,2K18/EC/057,6.91
2K18/EC/058,3.82,2K18/EC/058,6.36
2K18/EC/059,6.27,2K18/EC/059,7.73
2K18/EC/060,4.27,2K18/EC/060,6.64
2K18/EC/061,7.45,2K18/EC/061,7.36
2K18/EC/062,3.36,2K18/EC/062,5.91
2K18/EC/063,6.91,2K18/EC/063,7.18
2K18/EC/064,7.45,2K18/EC/064,7.55
2K18/EC/065,8.18,2K18/EC/065,8.36
2K18/EC/066,5.82,2K18/EC/066,6.45
2K18/EC/067,8.09,2K18/EC/067,8.55
2K18/EC/068,8.55,2K18/EC/068,9.55
2K18/EC/069,8.27,2K18/EC/069,8.36
2K18/EC/070,8.18,2K18/EC/070,8.64
2K18/EC/071,7.64,2K18/EC/071,7.18
2K18/EC/072,10,2K18/EC/072,9.82
2K18/EC/074,7.73,2K18/EC/074,8.55
2K18/EC/076,6.64,2K18/EC/076,6.73
2K18/EC/077,4.09,2K18/EC/077,6.09
2K18/EC/078,6.64,2K18/EC/078,6.73
2K18/EC/079,6.27,2K18/EC/079,7.18
2K18/EC/080,9.09,2K18/EC/080,9.18
2K18/EC/081,5,2K18/EC/081,6.45
2K18/EC/082,7,2K18/EC/082,7.45
2K18/EC/083,6.36,2K18/EC/083,7
2K18/EC/084,6.09,2K18/EC/084,6.45
2K18/EC/086,7.64,2K18/EC/086,8.18
2K18/EC/087,7.82,2K18/EC/087,8.09
2K18/EC/088,9.82,2K18/EC/088,10
2K18/EC/089,9.45,2K18/EC/089,10
2K18/EC/090,4.27,2K18/EC/090,6.18
2K18/EC/091,5.55,2K18/EC/091,6.55
2K18/EC/092,7.09,2K18/EC/092,8.09
2K18/EC/093,0.73,2K18/EC/093,6.45
2K18/EC/094,4.18,2K18/EC/094,5.64
2K18/EC/095,7.27,2K18/EC/095,7.64
2K18/EC/096,6.36,2K18/EC/096,7.45
2K18/EC/097,7.55,2K18/EC/097,8.18
2K18/EC/098,6.55,2K18/EC/098,7.91
2K18/EC/099,8.45,2K18/EC/099,8.82
2K18/EC/100,7,2K18/EC/100,7.64
2K18/EC/101,9.27,2K18/EC/101,9.36
2K18/EC/102,9,2K18/EC/102,8.73
2K18/EC/103,7,2K18/EC/103,8.09
2K18/EC/104,5.64,2K18/EC/104,6.82
2K18/EC/105,6.55,2K18/EC/105,6.64
2K18/EC/106,8.73,2K18/EC/106,8.73
2K18/EC/107,0.45,2K18/EC/107,1
2K18/EC/108,8.55,2K18/EC/108,9.09
2K18/EC/109,9,2K18/EC/109,8.45
2K18/EC/110,6.36,2K18/EC/110,7.91
2K18/EC/111,5.82,2K18/EC/111,7
2K18/EC/112,8.73,2K18/EC/112,8.82
2K18/EC/113,6.55,2K18/EC/113,7.09
2K18/EC/114,6.36,2K18/EC/114,7.09
2K18/EC/115,7.27,2K18/EC/115,8.45
2K18/EC/116,7,2K18/EC/116,7.55
2K18/EC/117,7.27,2K18/EC/117,8
2K18/EC/118,6.91,2K18/EC/118,8
2K18/EC/119,3.64,2K18/EC/119,5.09
2K18/EC/120,6.64,2K18/EC/120,7.18
2K18/EC/121,6.18,2K18/EC/121,8
2K18/EC/122,7.45,2K18/EC/122,8.45
2K18/EC/124,9,2K18/EC/124,9.09
2K18/EC/125,7.55,2K18/EC/125,7.82
2K18/EC/126,8.36,2K18/EC/126,8.73
2K18/EC/127,8.36,2K18/EC/127,8.36
2K18/EC/128,7.82,2K18/EC/128,8
2K18/EC/129,5.55,2K18/EC/129,6.36
2K18/EC/130,4.36,2K18/EC/130,7.64
2K18/EC/131,3.73,2K18/EC/131,5.27
2K18/EC/132,7.27,2K18/EC/132,7.64
2K18/EC/133,9.27,2K18/EC/133,8.91
2K18/EC/134,6.55,2K18/EC/134,7.27
2K18/EC/135,5.64,2K18/EC/135,6
2K18/EC/136,6.55,2K18/EC/136,7.82
2K18/EC/137,8.73,2K18/EC/137,8.64
2K18/EC/138,6.55,2K18/EC/138,6.45
2K18/EC/140,4,2K18/EC/140,1.45
2K18/EC/141,5.27,2K18/EC/141,6.27
2K18/EC/142,4.45,2K18/EC/142,5.91
2K18/EC/143,8.82,2K18/EC/143,8.36
2K18/EC/144,5.91,2K18/EC/144,5.64
2K18/EC/145,8.45,2K18/EC/145,7.82
2K18/EC/146,8.36,2K18/EC/146,8.64
2K18/EC/147,9.18,2K18/EC/147,8.64
2K18/EC/148,9,2K18/EC/148,8.73
2K18/EC/149,6.82,2K18/EC/149,7
2K18/EC/150,8.45,2K18/EC/150,9.18
2K18/EC/151,8.91,2K18/EC/151,8.09
2K18/EC/152,8.55,2K18/EC/152,8.82
2K18/EC/153,4.91,2K18/EC/153,5.55
2K18/EC/154,7.18,2K18/EC/154,7.36
2K18/EC/155,7.18,2K18/EC/155,7.82
2K18/EC/156,5.09,2K18/EC/156,5.45
2K18/EC/157,6.36,2K18/EC/157,7.27
2K18/EC/158,8.09,2K18/EC/158,8.36
2K18/EC/159,4.73,2K18/EC/159,5.45
2K18/EC/160,7.18,2K18/EC/160,8.18
2K18/EC/161,6.82,2K18/EC/161,7.64
2K18/EC/162,9.27,2K18/EC/162,9.36
2K18/EC/163,9.64,2K18/EC/163,9.55
2K18/EC/165,8.82,2K18/EC/165,9
2K18/EC/166,6.36,2K18/EC/166,6.91
2K18/EC/167,8.45,2K18/EC/167,8.18
2K18/EC/168,8.45,2K18/EC/168,7.82
2K18/EC/169,5.45,2K18/EC/169,7
2K18/EC/170,5.82,2K18/EC/170,6.36
2K18/EC/171,6.45,2K18/EC/171,7.18
2K18/EC/172,6.09,2K18/EC/172,5.91
2K18/EC/173,4.45,2K18/EC/173,5.73
2K18/EC/174,6.73,2K18/EC/174,7.27
2K18/EC/175,8.45,2K18/EC/175,8.09
2K18/EC/176,5.82,2K18/EC/176,6.45
2K18/EC/177,6.45,2K18/EC/177,6.82
2K18/EC/178,8.18,2K18/EC/178,8.18
2K18/EC/179,7.82,2K18/EC/179,7.91
2K18/EC/180,7.36,2K18/EC/180,7.36
2K18/EC/182,7.09,2K18/EC/182,6.82
2K18/EC/183,9.82,2K18/EC/183,9.82
2K18/EC/184,9,2K18/EC/184,8.64
2K18/EC/185,7.09,2K18/EC/185,7.82
2K18/EC/186,5.73,2K18/EC/186,6.18
2K18/EC/187,7.82,2K18/EC/187,7.64
2K18/EC/188,7.73,2K18/EC/188,7.09
2K18/EC/189,7.36,2K18/EC/189,7.73
2K18/EC/190,7.27,2K18/EC/190,7
2K18/EC/191,4.82,2K18/EC/191,6.18
2K18/EC/192,8.27,2K18/EC/192,8.73
2K18/EC/193,7.09,2K18/EC/193,7.36
2K18/EC/194,7.45,2K18/EC/194,7.91
2K18/EC/195,7.55,2K18/EC/195,7.55
2K18/EC/196,6.18,2K18/EC/196,6.36
2K18/EC/197,8.18,2K18/EC/197,8.27
2K18/EC/198,6.73,2K18/EC/198,6.91
2K18/EN/001,7.91,2K18/EN/001,6.73
2K18/EN/002,8.27,2K18/EN/002,9.27
2K18/EN/003,5.55,2K18/EN/003,6.55
2K18/EN/004,8.09,2K18/EN/004,8.18
2K18/EN/005,1.73,2K18/EN/005,4
2K18/EN/006,6.09,2K18/EN/006,7.09
2K18/EN/007,7.36,2K18/EN/007,8.55
2K18/EN/008,7.73,2K18/EN/008,8.36
2K18/EN/009,9.73,2K18/EN/009,10
2K18/EN/010,9.55,2K18/EN/010,9.45
2K18/EN/011,8.73,2K18/EN/011,8.45
2K18/EN/012,9.45,2K18/EN/012,9.82
2K18/EN/013,6.73,2K18/EN/013,7.18
2K18/EN/014,7.64,2K18/EN/014,7.64
2K18/EN/015,8.18,2K18/EN/015,8.45
2K18/EN/016,8.55,2K18/EN/016,9
2K18/EN/018,2.45,2K18/EN/018,8.55
2K18/EN/019,8,2K18/EN/019,8.64
2K18/EN/020,8.18,2K18/EN/020,8.55
2K18/EN/021,8.09,2K18/EN/021,8.55
2K18/EN/022,6,2K18/EN/022,7.64
2K18/EN/023,7.91,2K18/EN/023,8
2K18/EN/024,7.82,2K18/EN/024,8.09
2K18/EN/025,8.09,2K18/EN/025,9.18
2K18/EN/026,8.45,2K18/EN/026,8.82
2K18/EN/027,7.82,2K18/EN/027,7.82
2K18/EN/028,8.27,2K18/EN/028,8.64
2K18/EN/029,8.73,2K18/EN/029,9.45
2K18/EN/030,9,2K18/EN/030,9.09
2K18/EN/031,6,2K18/EN/031,7.09
2K18/EN/032,5.64,2K18/EN/032,6.91
2K18/EN/033,4.36,2K18/EN/033,6.91
2K18/EN/034,3.55,2K18/EN/034,0
2K18/EN/036,8.36,2K18/EN/036,7.82
2K18/EN/037,7.45,2K18/EN/037,8.64
2K18/EN/038,6.55,2K18/EN/038,8.09
2K18/EN/039,1.6,2K18/EN/039,3.27
2K18/EN/041,6.64,2K18/EN/041,7.36
2K18/EN/042,8.18,2K18/EN/042,9.09
2K18/EN/043,9.36,2K18/EN/043,9.27
2K18/EN/044,6.18,2K18/EN/044,7.18
2K18/EN/045,7.45,2K18/EN/045,7.55
2K18/EN/046,7.45,2K18/EN/046,8.36
2K18/EN/047,7.09,2K18/EN/047,8.09
2K18/EN/048,6.45,2K18/EN/048,7.18
2K18/EN/049,7.55,2K18/EN/049,8.09
2K18/EN/050,9.45,2K18/EN/050,8.91
2K18/EP/002,5.55,2K18/EP/002,7.18
2K18/EP/003,7,2K18/EP/003,7.55
2K18/EP/005,7.82,2K18/EP/005,8.55
2K18/EP/006,9.09,2K18/EP/006,9.18
2K18/EP/007,2.82,2K18/EP/007,5.64
2K18/EP/008,7.82,2K18/EP/008,7.64
2K18/EP/009,6.82,2K18/EP/009,7
2K18/EP/010,10,2K18/EP/010,9.64
2K18/EP/011,2.91,2K18/EP/011,5.82
2K18/EP/012,0.82,2K18/EP/012,2.73
2K18/EP/013,6.55,2K18/EP/013,7.45
2K18/EP/014,5.27,2K18/EP/014,7.36
2K18/EP/016,3.64,2K18/EP/016,6.18
2K18/EP/017,7.36,2K18/EP/017,7.45
2K18/EP/018,3.11,2K18/EP/018,
2K18/EP/019,3.45,2K18/EP/019,6.09
2K18/EP/020,6.55,2K18/EP/020,7.64
2K18/EP/021,8.45,2K18/EP/021,7.91
2K18/EP/022,6.09,2K18/EP/022,7.09
2K18/EP/023,5.64,2K18/EP/023,7.45
2K18/EP/024,3.18,2K18/EP/024,5.73
2K18/EP/025,8.18,2K18/EP/025,9.09
2K18/EP/026,6.18,2K18/EP/026,7.82
2K18/EP/027,9.82,2K18/EP/027,9.64
2K18/EP/028,4.36,2K18/EP/028,6.27
2K18/EP/029,4.55,2K18/EP/029,6.09
2K18/EP/030,4.09,2K18/EP/030,6
2K18/EP/031,5.91,2K18/EP/031,7.27
2K18/EP/032,5.64,2K18/EP/032,7.09
2K18/EP/033,7.73,2K18/EP/033,8.18
2K18/EP/035,8.45,2K18/EP/035,8.82
2K18/EP/036,8.09,2K18/EP/036,8
2K18/EP/037,4.73,2K18/EP/037,6.73
2K18/EP/038,3.64,2K18/EP/038,6.36
2K18/EP/039,8.18,2K18/EP/039,8.55
2K18/EP/040,6.64,2K18/EP/040,7.45
2K18/EP/041,8.73,2K18/EP/041,9.18
2K18/EP/042,6.82,2K18/EP/042,6.55
2K18/EP/043,5.64,2K18/EP/043,6.18
2K18/EP/044,7.82,2K18/EP/044,7.36
2K18/EP/045,4.82,2K18/EP/045,6.27
2K18/EP/046,4.82,2K18/EP/046,6.27
2K18/EP/047,7.18,2K18/EP/047,8.45
2K18/EP/048,7.09,2K18/EP/048,8
2K18/EP/049,6.91,2K18/EP/049,6.64
2K18/EP/050,6.82,2K18/EP/050,8
2K18/EP/051,7.55,2K18/EP/051,7.36
2K18/EP/053,8.64,2K18/EP/053,8.45
2K18/EP/054,8.64,2K18/EP/054,8.55
2K18/EP/055,5.18,2K18/EP/055,6.73
2K18/EP/057,7.73,2K18/EP/057,8.27
2K18/EP/058,9.82,2K18/EP/058,9.45
2K18/EP/059,8,2K18/EP/059,8.18
2K18/EP/060,6.45,2K18/EP/060,7
2K18/EP/061,9.18,2K18/EP/061,8.91
2K18/EP/062,7.09,2K18/EP/062,7.45
2K18/EP/064,8.09,2K18/EP/064,8.27
2K18/EP/065,4.64,2K18/EP/065,5.27
2K18/EP/066,8,2K18/EP/066,7.82
2K18/EP/067,8.91,2K18/EP/067,8.18
2K18/EP/068,4.27,2K18/EP/068,5
2K18/EP/069,8.09,2K18/EP/069,9
2K18/EP/070,8.09,2K18/EP/070,9.09
2K18/EP/071,9.64,2K18/EP/071,9.82
2K18/EP/072,5.18,2K18/EP/072,6.64
2K18/EP/073,7.91,2K18/EP/073,8.18
2K18/EP/075,1.82,2K18/EP/075,6.18
2K18/EP/076,8.27,2K18/EP/076,8.45
2K18/EP/077,8.45,2K18/EP/077,9.27
2K18/EP/078,9.64,2K18/EP/078,9.82
2K18/EP/080,9.55,2K18/EP/080,9.45
2K18/EP/081,9.18,2K18/EP/081,9.45
2K18/EP/082,8.09,2K18/EP/082,7.73
2K18/EP/083,3.36,2K18/EP/083,5.82
2K18/EP/084,4.73,2K18/EP/084,6.45
2K18/EP/085,9.73,2K18/EP/085,9.27
2K18/EP/086,9.18,2K18/EP/086,9.64
2K18/EP/087,6.91,2K18/EP/087,7
2K18/EP/088,6.55,2K18/EP/088,6.91
2K18/EP/089,8.36,2K18/EP/089,9.18
2K18/EP/090,4.36,2K18/EP/090,5.64
2K18/EP/091,7.82,2K18/EP/091,8.36
2K18/EP/092,4.64,2K18/EP/092,6.36
2K18/EP/093,9.27,2K18/EP/093,9.27
2K18/EP/094,6.55,2K18/EP/094,7.27
2K18/IT/001,5.18,2K18/IT/001,5.91
2K18/IT/002,7.91,2K18/IT/002,9
2K18/IT/003,7,2K18/IT/003,7.45
2K18/IT/004,6.91,2K18/IT/004,8.27
2K18/IT/005,8.27,2K18/IT/005,8.55
2K18/IT/006,8.91,2K18/IT/006,9.09
2K18/IT/007,5.27,2K18/IT/007,6.36
2K18/IT/008,6.55,2K18/IT/008,7.55
2K18/IT/009,6.55,2K18/IT/009,7.82
2K18/IT/010,4.91,2K18/IT/010,6.91
2K18/IT/011,6.55,2K18/IT/011,6.91
2K18/IT/012,6.64,2K18/IT/012,7.45
2K18/IT/013,6.36,2K18/IT/013,7.73
2K18/IT/014,9.27,2K18/IT/014,10
2K18/IT/015,8.27,2K18/IT/015,9
2K18/IT/016,7.27,2K18/IT/016,7.82
2K18/IT/017,8.55,2K18/IT/017,8.91
2K18/IT/018,7.91,2K18/IT/018,8.82
2K18/IT/019,6.55,2K18/IT/019,7.73
2K18/IT/020,3,2K18/IT/020,6.64
2K18/IT/021,8.91,2K18/IT/021,9.64
2K18/IT/022,8.18,2K18/IT/022,8.73
2K18/IT/023,8.82,2K18/IT/023,9
2K18/IT/024,4.64,2K18/IT/024,6.73
2K18/IT/025,8.91,2K18/IT/025,9.55
2K18/IT/026,8.09,2K18/IT/026,9.18
2K18/IT/027,0,2K18/IT/027,6.82
2K18/IT/028,8.18,2K18/IT/028,8.18
2K18/IT/029,9.73,2K18/IT/029,9.45
2K18/IT/030,8.18,2K18/IT/030,8.73
2K18/IT/031,9.64,2K18/IT/031,9.45
2K18/IT/032,7.91,2K18/IT/032,8.55
2K18/IT/033,9.36,2K18/IT/033,9.45
2K18/IT/034,9.45,2K18/IT/034,9
2K18/IT/035,8.55,2K18/IT/035,8.73
2K18/IT/036,6.18,2K18/IT/036,6.64
2K18/IT/037,8.09,2K18/IT/037,8.82
2K18/IT/038,0.91,2K18/IT/038,4.18
2K18/IT/039,2.82,2K18/IT/039,4.18
2K18/IT/040,7.36,2K18/IT/040,7.91
2K18/IT/041,8.45,2K18/IT/041,8.64
2K18/IT/042,7.82,2K18/IT/042,8.82
2K18/IT/043,7.91,2K18/IT/043,8.73
2K18/IT/044,9.27,2K18/IT/044,9.27
2K18/IT/045,0.91,2K18/IT/045,6.64
2K18/IT/046,8.45,2K18/IT/046,8.36
2K18/IT/047,6.64,2K18/IT/047,7.55
2K18/IT/048,9.55,2K18/IT/048,10
2K18/IT/049,6.73,2K18/IT/049,7.18
2K18/IT/050,2.09,2K18/IT/050,0.55
2K18/IT/051,8.91,2K18/IT/051,9.36
2K18/IT/052,4.55,2K18/IT/052,6.27
2K18/IT/053,8.55,2K18/IT/053,8.55
2K18/IT/054,8.64,2K18/IT/054,9.45
2K18/IT/055,8.91,2K18/IT/055,8.91
2K18/IT/056,8.18,2K18/IT/056,8.73
2K18/IT/057,8.45,2K18/IT/057,8.45
2K18/IT/058,3.91,2K18/IT/058,5.2
2K18/IT/060,8.91,2K18/IT/060,9.64
2K18/IT/061,8.55,2K18/IT/061,8.27
2K18/IT/062,6.64,2K18/IT/062,6.64
2K18/IT/063,5.82,2K18/IT/063,4.91
2K18/IT/064,9.64,2K18/IT/064,10
2K18/IT/065,6.82,2K18/IT/065,7.45
2K18/IT/066,8,2K18/IT/066,9.18
2K18/IT/067,9.27,2K18/IT/067,9.45
2K18/IT/068,8.82,2K18/IT/068,8.91
2K18/IT/069,4.27,2K18/IT/069,5.27
2K18/IT/070,7.64,2K18/IT/070,8.64
2K18/IT/071,8.09,2K18/IT/071,7.64
2K18/IT/072,8.55,2K18/IT/072,8.82
2K18/IT/073,8.64,2K18/IT/073,8.64
2K18/IT/074,8.55,2K18/IT/074,9
2K18/IT/075,8.09,2K18/IT/075,8.55
2K18/IT/076,8.73,2K18/IT/076,9.18
2K18/IT/077,6,2K18/IT/077,5.91
2K18/IT/078,8.18,2K18/IT/078,8.36
2K18/IT/079,4,2K18/IT/079,3.82
2K18/IT/080,7.18,2K18/IT/080,7.82
2K18/IT/081,7.18,2K18/IT/081,8.91
2K18/IT/082,9.09,2K18/IT/082,9
2K18/IT/083,8.91,2K18/IT/083,9.36
2K18/IT/084,8.55,2K18/IT/084,9.09
2K18/IT/085,8.73,2K18/IT/085,8.82
2K18/IT/086,7.64,2K18/IT/086,8.27
2K18/IT/087,4,2K18/IT/087,4.55
2K18/IT/088,8.27,2K18/IT/088,9.55
2K18/IT/089,3.91,2K18/IT/089,5.45
2K18/IT/090,8.45,2K18/IT/090,9.36
2K18/IT/091,9.27,2K18/IT/091,10
2K18/IT/092,6.82,2K18/IT/092,7.64
2K18/IT/093,6.55,2K18/IT/093,7.09
2K18/IT/094,6.64,2K18/IT/094,7.45
2K18/IT/095,6.73,2K18/IT/095,7.55
2K18/IT/096,9,2K18/IT/096,9.64
2K18/IT/097,5.09,2K18/IT/097,6
2K18/IT/098,7.45,2K18/IT/098,8.73
2K18/IT/099,8.73,2K18/IT/099,9.27
2K18/IT/100,6.73,2K18/IT/100,7.55
2K18/IT/101,8.82,2K18/IT/101,9.27
2K18/IT/102,4.82,2K18/IT/102,6.36
2K18/IT/103,7.18,2K18/IT/103,8.18
2K18/IT/104,6.18,2K18/IT/104,6.64
2K18/IT/105,7.64,2K18/IT/105,8.27
2K18/IT/106,7.73,2K18/IT/106,9
2K18/IT/107,4.36,2K18/IT/107,6.64
2K18/IT/108,4.91,2K18/IT/108,6.36
2K18/IT/109,9.82,2K18/IT/109,9.45
2K18/IT/110,8.91,2K18/IT/110,9.27
2K18/IT/111,8.45,2K18/IT/111,9.18
2K18/IT/112,6.45,2K18/IT/112,4.8
2K18/IT/113,7.36,2K18/IT/113,8.36
2K18/IT/114,6.73,2K18/IT/114,7.36
2K18/IT/115,9.64,2K18/IT/115,9.82
2K18/IT/116,7.91,2K18/IT/116,8.45
2K18/IT/117,7.55,2K18/IT/117,8
2K18/IT/118,2.82,2K18/IT/118,6.55
2K18/IT/119,8.55,2K18/IT/119,9
2K18/IT/120,8.45,2K18/IT/120,8.64
2K18/IT/121,8.82,2K18/IT/121,9.45
2K18/IT/122,9.18,2K18/IT/122,9.36
2K18/IT/123,3,2K18/IT/123,5.36
2K18/IT/124,4.45,2K18/IT/124,6.36
2K18/IT/125,7.09,2K18/IT/125,8
2K18/IT/126,6,2K18/IT/126,7
2K18/IT/127,6.18,2K18/IT/127,7.36
2K18/IT/128,7.45,2K18/IT/128,7.09
2K18/IT/129,8.09,2K18/IT/129,8.36
2K18/IT/131,8.36,2K18/IT/131,9
2K18/IT/132,3.55,2K18/IT/132,5.36
2K18/IT/133,6.64,2K18/IT/133,7.27
2K18/IT/134,5,2K18/IT/134,5.82
2K18/IT/135,7.18,2K18/IT/135,7.55
2K18/IT/136,6.64,2K18/IT/136,7.55
2K18/IT/137,8.09,2K18/IT/137,7.82
2K18/MC/001,7.82,2K18/MC/001,8.55
2K18/MC/002,7.82,2K18/MC/002,8.09
2K18/MC/004,9.09,2K18/MC/004,9.73
2K18/MC/005,7.73,2K18/MC/005,9.18
2K18/MC/006,7.82,2K18/MC/006,7.91
2K18/MC/008,9.82,2K18/MC/008,9.91
2K18/MC/009,8.09,2K18/MC/009,9.27
2K18/MC/010,8.09,2K18/MC/010,8.55
2K18/MC/011,7.27,2K18/MC/011,8.18
2K18/MC/012,7.27,2K18/MC/012,8.73
2K18/MC/013,6.82,2K18/MC/013,8.55
2K18/MC/014,8.45,2K18/MC/014,8.64
2K18/MC/015,7.18,2K18/MC/015,8.09
2K18/MC/016,5.45,2K18/MC/016,6.91
2K18/MC/017,8.64,2K18/MC/017,9.27
2K18/MC/018,6.91,2K18/MC/018,7.91
2K18/MC/019,8.18,2K18/MC/019,8.18
2K18/MC/020,3.18,2K18/MC/020,6.73
2K18/MC/021,6.55,2K18/MC/021,7
2K18/MC/022,7.91,2K18/MC/022,7.45
2K18/MC/023,8.27,2K18/MC/023,8.64
2K18/MC/024,5.36,2K18/MC/024,6.73
2K18/MC/025,6.82,2K18/MC/025,7.91
2K18/MC/026,6.27,2K18/MC/026,6.27
2K18/MC/028,8.18,2K18/MC/028,8
2K18/MC/030,7.18,2K18/MC/029,5.73
2K18/MC/031,5,2K18/MC/030,7.55
2K18/MC/032,6.91,2K18/MC/032,8.18
2K18/MC/033,7.27,2K18/MC/033,8.09
2K18/MC/034,2.91,2K18/MC/034,4.82
2K18/MC/035,6.36,2K18/MC/035,6.64
2K18/MC/036,4.82,2K18/MC/036,5.55
2K18/MC/037,6.82,2K18/MC/037,7.18
2K18/MC/038,4.55,2K18/MC/038,6.55
2K18/MC/039,6.09,2K18/MC/039,7.09
2K18/MC/040,2.36,2K18/MC/040,5.36
2K18/MC/041,8.64,2K18/MC/041,8.91
2K18/MC/042,7.45,2K18/MC/042,8.45
2K18/MC/043,8.09,2K18/MC/043,8.64
2K18/MC/044,9.73,2K18/MC/044,9.82
2K18/MC/045,6.27,2K18/MC/045,8.36
2K18/MC/046,0.91,2K18/MC/046,0
2K18/MC/047,8.27,2K18/MC/047,8.18
2K18/MC/048,8.09,2K18/MC/048,8.64
2K18/MC/049,9.73,2K18/MC/049,9.64
2K18/MC/050,7.36,2K18/MC/050,8.09
2K18/MC/051,6.09,2K18/MC/051,6.55
2K18/MC/052,5.82,2K18/MC/052,7.45
2K18/MC/053,5.36,2K18/MC/053,7
2K18/MC/054,3.09,2K18/MC/054,5.18
2K18/MC/055,7.82,2K18/MC/055,8
2K18/MC/056,7.27,2K18/MC/056,7.73
2K18/MC/057,9.27,2K18/MC/057,9.09
2K18/MC/058,8.45,2K18/MC/058,8.91
2K18/MC/059,8.55,2K18/MC/059,8
2K18/MC/060,7.64,2K18/MC/060,8.73
2K18/MC/061,5.82,2K18/MC/061,6.64
2K18/MC/062,7.09,2K18/MC/062,7.64
2K18/MC/063,3.09,2K18/MC/063,5.55
2K18/MC/064,7.18,2K18/MC/064,7.27
2K18/MC/065,6.91,2K18/MC/065,6.73
2K18/MC/066,6.18,2K18/MC/066,7.64
2K18/MC/067,6.27,2K18/MC/067,7.45
2K18/MC/068,7.55,2K18/MC/068,8.73
2K18/MC/069,6.55,2K18/MC/069,7.18
2K18/MC/070,9.18,2K18/MC/070,9.27
2K18/MC/071,6.64,2K18/MC/071,8.18
2K18/MC/072,8.91,2K18/MC/072,9.27
2K18/MC/073,8.27,2K18/MC/073,8.36
2K18/MC/074,8.55,2K18/MC/074,9.18
2K18/MC/075,7.45,2K18/MC/075,8.55
2K18/MC/076,7.45,2K18/MC/076,8.45
2K18/MC/077,9.27,2K18/MC/077,9.09
2K18/MC/078,6.36,2K18/MC/078,7.55
2K18/MC/079,5.64,2K18/MC/079,7.45
2K18/MC/080,5.73,2K18/MC/080,7.45
2K18/MC/081,5.18,2K18/MC/081,6.27
2K18/MC/082,6.27,2K18/MC/082,7.09
2K18/MC/083,4.09,2K18/MC/083,6
2K18/MC/084,5.18,2K18/MC/084,6.64
2K18/MC/085,7.91,2K18/MC/085,8.64
2K18/MC/086,6,2K18/MC/086,6.82
2K18/MC/087,6.82,2K18/MC/087,8.55
2K18/MC/088,7,2K18/MC/088,7.91
2K18/MC/089,8.09,2K18/MC/089,8.73
2K18/MC/090,6.45,2K18/MC/090,7.18
2K18/MC/091,7.55,2K18/MC/091,9.27
2K18/MC/092,7.91,2K18/MC/092,8.55
2K18/MC/093,9.18,2K18/MC/093,9.09
2K18/MC/094,6.09,2K18/MC/094,7.09
2K18/MC/095,2.91,2K18/MC/095,6
2K18/MC/096,7,2K18/MC/096,7.82
2K18/MC/097,5.55,2K18/MC/097,6.64
2K18/MC/098,6.55,2K18/MC/098,7
2K18/MC/099,8.91,2K18/MC/099,8.55
2K18/MC/101,7.92,2K18/MC/101,9
2K18/MC/102,8.18,2K18/MC/102,8.64
2K18/MC/103,7.64,2K18/MC/103,8.91
2K18/MC/104,6.73,2K18/MC/104,7.91
2K18/MC/105,2,2K18/MC/105,2.91
2K18/MC/106,6.91,2K18/MC/106,7.45
2K18/MC/107,5.36,2K18/MC/107,7
2K18/MC/108,8.45,2K18/MC/108,8.91
2K18/MC/109,8.09,2K18/MC/109,8.45
2K18/MC/111,6.73,2K18/MC/111,7
2K18/MC/113,7.91,2K18/MC/113,7.73
2K18/MC/115,7.45,2K18/MC/115,7.73
2K18/MC/117,7.73,2K18/MC/117,8.09
2K18/MC/118,7.73,2K18/MC/118,8.09
2K18/MC/119,6.18,2K18/MC/119,7.64
2K18/MC/120,9.27,2K18/MC/120,9.27
2K18/MC/122,8.45,2K18/MC/122,8.73
2K18/MC/123,4.09,2K18/MC/123,5.82
2K18/MC/125,7.36,2K18/MC/125,8.09
2K18/MC/126,7.73,2K18/MC/126,8.82
2K18/ME/001,8.45,2K18/ME/001,8.82
2K18/ME/002,7.18,2K18/ME/002,7.36
2K18/ME/005,8.55,2K18/ME/005,7.91
2K18/ME/006,8.64,2K18/ME/006,8.36
2K18/ME/007,9.18,2K18/ME/007,8.55
2K18/ME/008,8.09,2K18/ME/008,8.09
2K18/ME/009,8.18,2K18/ME/009,7.91
2K18/ME/010,8,2K18/ME/010,7.73
2K18/ME/011,9.36,2K18/ME/011,9.27
2K18/ME/013,8.27,2K18/ME/013,7.82
2K18/ME/014,8.82,2K18/ME/014,8.45
2K18/ME/015,8.09,2K18/ME/015,8.27
2K18/ME/016,8.18,2K18/ME/016,7.91
2K18/ME/017,8.55,2K18/ME/017,8.45
2K18/ME/018,8.09,2K18/ME/018,7.45
2K18/ME/019,8.91,2K18/ME/019,8.36
2K18/ME/020,2.36,2K18/ME/020,5.91
2K18/ME/022,8.36,2K18/ME/022,8.36
2K18/ME/023,5.82,2K18/ME/023,6.09
2K18/ME/024,8.91,2K18/ME/024,9.45
2K18/ME/025,7.09,2K18/ME/025,5.82
2K18/ME/026,7.27,2K18/ME/026,6.45
2K18/ME/027,8.36,2K18/ME/027,7.91
2K18/ME/028,5.91,2K18/ME/028,5.73
2K18/ME/029,8.45,2K18/ME/029,8.27
2K18/ME/030,9.27,2K18/ME/030,9.45
2K18/ME/031,8.18,2K18/ME/031,7.91
